3922@1775252446.585887:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.585893:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.585899:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.585905:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.585912:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.585918:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.585924:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.585930:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.585936:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.585942:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.585948:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.585954:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.585960:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.585967:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.585973:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.585979:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.585985:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.585991:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.585997:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586003:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586009:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586015:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586022:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586028:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.586034:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586041:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.586047:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586053:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.586059:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586065:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.586071:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586077:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.586083:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586089:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.586096:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586102:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.586108:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586114:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.586120:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586126:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.586132:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586138:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.586145:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586151:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586157:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586163:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586169:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586175:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586181:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586187:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586193:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586200:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586206:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586212:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586218:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586224:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252446.586230:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.586236:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252446.586242:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.586248:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0xf0
3922@1775252446.586255:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586261:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586267:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586273:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586279:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586285:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586291:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586297:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586304:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586310:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586316:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.586322:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252446.586328:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.586334:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x83
3922@1775252446.586340:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586346:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586352:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586359:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586365:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586371:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586377:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586383:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586390:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586396:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586402:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.586408:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252446.586414:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.586420:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x2
3922@1775252446.586426:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586432:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586439:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586445:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586451:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586457:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586463:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586469:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586475:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586481:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586487:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.586494:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252446.586500:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.586506:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x2
3922@1775252446.586512:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586518:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586524:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586530:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586536:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586542:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586549:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586555:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586561:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586567:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586573:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.586579:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252446.586585:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.586591:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0xc1
3922@1775252446.586597:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586603:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586610:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586616:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586622:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586628:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586634:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586640:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586646:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586652:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586659:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.586665:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252446.586671:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.586678:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0xf7
3922@1775252446.586703:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.586709:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.586716:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.586719:vfio_region_write  (0000:25:00.0:region2+0xc00, 0xf0, 4)
3922@1775252446.586725:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x0
3922@1775252446.586731:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.586734:vfio_region_write  (0000:25:00.0:region2+0xc00, 0x83, 4)
3922@1775252446.586740:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x0
3922@1775252446.586746:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586749:vfio_region_write  (0000:25:00.0:region2+0xc00, 0x1, 4)
3922@1775252446.586755:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x0
3922@1775252446.586761:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586764:vfio_region_write  (0000:25:00.0:region2+0xc00, 0x2, 4)
3922@1775252446.586770:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x0
3922@1775252446.586776:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586779:vfio_region_write  (0000:25:00.0:region2+0xc00, 0xf7, 4)
3922@1775252446.586785:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x0
3922@1775252446.586791:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586797:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586803:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586809:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586816:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586822:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586828:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586834:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586840:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586846:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586852:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586858:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586864:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586871:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586877:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586883:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586889:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586895:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586901:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586907:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586913:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586920:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586926:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586932:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586938:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586944:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586950:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586956:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586962:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586969:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586975:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586981:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586987:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.586993:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.586999:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.587005:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.587011:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.587017:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.587024:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.587030:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.587036:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.587043:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.587049:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.587055:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.587061:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.587068:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x3
3922@1775252446.587075:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.587081:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587087:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.587093:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587099:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.587105:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587111:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.587117:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587124:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.587130:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587136:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.587142:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587148:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.587154:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587160:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x0
3922@1775252446.587166:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.587172:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587178:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.587185:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587191:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.587197:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587203:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.587209:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587215:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.587221:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587227:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.587233:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587239:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.587246:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587252:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.587258:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587264:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252446.587270:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587276:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587282:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587288:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587294:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587301:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587307:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587313:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587319:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587325:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587331:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587337:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587343:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587349:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587356:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.587362:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252446.587368:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.587375:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0xf0
3922@1775252446.587381:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587387:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587393:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587399:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587405:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587411:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587417:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587423:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587430:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587436:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587442:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.587448:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252446.587454:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.587460:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x83
3922@1775252446.587466:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587472:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587478:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587485:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587491:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587497:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587503:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587509:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587515:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587521:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587528:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.587534:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252446.587540:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.587546:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x2
3922@1775252446.587552:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587558:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587564:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587570:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587576:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587583:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587589:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587595:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587601:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587607:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587613:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.587619:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252446.587625:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.587632:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0x2
3922@1775252446.587638:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587644:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587650:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587656:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587662:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587668:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587674:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587680:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587687:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252446.587693:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x7
3922@1775252446.587701:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.587708:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0xf
3922@1775252446.587713:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x41
3922@1775252446.587719:vfio_region_read  (0000:25:00.0:region2+0xc00, 4) = 0xc1
3922@1775252446.587726:vfio_region_read  (0000:25:00.0:region0+0x3, 1) = 0x1
3922@1775252446.587733:vfio_region_read  (0000:25:00.0:region0+0x2, 1) = 0x0
